fpr,tpr,threshold
0.2335045019696117,0.9693877551020408,0.005546312905709339
0.2335748452447946,0.9693877551020408,0.005545961176962549
0.23417276308384918,0.9693877551020408,0.005337310215337001
0.23420793472144064,0.9693877551020408,0.0053370698557287195
0.23466516601012943,0.9693877551020408,0.005244495734618606
0.23470033764772089,0.9693877551020408,0.005244495734618605
0.2347179234665166,0.9693877551020408,0.005244323205403798
0.23475309510410805,0.9693877551020408,0.0052424473982317496
0.23480585256049522,0.9693877551020408,0.005240550864495376
0.23484102419808667,0.9693877551020408,0.005240292311249159
0.23487619583567812,0.9693877551020408,0.005239689080979663
0.23491136747326954,0.9693877551020408,0.00523915055425037
0.23519274057400114,0.9693877551020408,0.005233510861349866
0.23522791221159256,0.9693877551020408,0.005232392415413211
0.23538618458075408,0.9693877551020408,0.005190742087207259
0.23542135621834553,0.9693877551020408,0.005189798189580084
0.23651167698368036,0.9693877551020408,0.0050087780665045226
0.23656443444006753,0.9693877551020408,0.005008345480889069
0.23659960607765898,0.9693877551020408,0.005007595672448185
0.23663477771525043,0.9693877551020408,0.00500715471352527
0.2366875351716376,0.9693877551020408,0.005007132667617689
0.23675787844682047,0.9693877551020408,0.005006339144215531
0.2368458075407991,0.9693877551020408,0.005006317105489058
0.23688097917839054,0.9693877551020408,0.005005700099916809
0.23698649409116487,0.9693877551020408,0.005005347593582887
0.23702166572875633,0.9693877551020408,0.005005171359033154
0.23703925154755207,0.9693877551020408,0.005004951083297025
0.23710959482273494,0.9693877551020408,0.005004774876667357
0.23712718064153068,0.9693877551020408,0.005004664753824218
0.23719752391671356,0.9693877551020408,0.005004620706043883
0.237232695554305,0.9693877551020408,0.005004576659038902
0.2373030388294879,0.9693877551020408,0.005004444522675866
0.23732062464828363,0.9693877551020408,0.005004356435643564
0.23735579628587508,0.9693877551020408,0.005004334414370014
0.2374613111986494,0.9693877551020408,0.005004246331213835
0.23747889701744512,0.9693877551020408,0.005004070174203457
0.23754924029262803,0.9693877551020408,0.0050039821003489285
0.23758441193021948,0.9693877551020408,0.0050038940295946245
0.23763716938660664,0.9693877551020408,0.00500376192927573
0.2376899268429938,0.9693877551020408,0.005003622802043011
0.23772509848058526,0.9693877551020408,0.005003585806366456
0.23774268429938097,0.9693877551020408,0.005003541777576368
0.23777785593697243,0.9693877551020408,0.005003475735844076
0.23779544175576814,0.9693877551020408,0.005003431708991078
0.23793612830613392,0.9693877551020408,0.00500334365760946
0.23802405740011254,0.9693877551020408,0.00500318957514859
0.238059229037704,0.9693877551020408,0.005003123542713347
0.23816474395047835,0.9693877551020408,0.005003035502177643
0.23818232976927406,0.9693877551020408,0.005002925455865209
0.23825267304445694,0.9693877551020408,0.005002793406680421
0.23832301631963984,0.9693877551020408,0.005002727384702011
0.23834060213843555,0.9693877551020408,0.005002705377763115
0.23848128868880136,0.9693877551020408,0.005002661364466166
0.23849887450759708,0.9693877551020408,0.005002617351943659
0.2385868036015757,0.9693877551020408,0.005002595345972815
0.23865714687675857,0.9693877551020408,0.0050025073240254425
0.2386747326955543,0.9693877551020408,0.005002331289422984
0.23874507597073719,0.9693877551020408,0.005002265279641075
0.23876266178953293,0.9693877551020408,0.0050021992716012455
0.23885059088351154,0.9693877551020408,0.00500217726930842
0.2389033483398987,0.9693877551020408,0.00500197925738263
0.23897369161508158,0.9693877551020408,0.005001759262517152
0.23902644907146878,0.9693877551020408,0.005001737264094929
0.23909679234665165,0.9693877551020408,0.0050015172905149554
0.2391319639842431,0.9693877551020408,0.005001495294221127
0.23916713562183456,0.9693877551020408,0.005001451302213895
0.23923747889701744,0.9693877551020408,0.005001363320521052
0.23929023635340463,0.9693877551020408,0.005001275341923567
0.23932540799099605,0.9693877551020408,0.005001231353785534
0.2393429938097918,0.9693877551020408,0.005001121386825683
0.23939575126617896,0.9693877551020408,0.005001077401395784
0.23946609454136183,0.9693877551020408,0.005000989432857086
0.23951885199774903,0.9693877551020408,0.00500076952504914
0.2395716094541362,0.9693877551020408,0.005000747535332038
0.2395891952729319,0.9693877551020408,0.005000703556477997
0.23964195272931907,0.9693877551020408,0.005000593612727056
0.23967712436691052,0.9693877551020408,0.005000505661206991
0.23972988182329769,0.9693877551020408,0.005000395726157499
0.23976505346088914,0.9693877551020408,0.005000276609752374
0.2398002250984806,0.9693877551020408,0.005000263810478553
0.2398178109172763,0.9693877551020408,0.005000109917649696
0.23987056837366347,0.9693877551020408,0.0050000659500098925
0.23995849746764208,0.9693877551020408,0.005
0.23997608328643782,0.9693877551020408,0.004999934051729824
0.240028840742825,0.9693877551020408,0.004999890087182846
0.2400464265616207,0.9693877551020408,0.004999824141812043
0.24009918401800787,0.9693877551020408,0.004999736217356898
0.2401167698368036,0.9693877551020408,0.004999714236726296
0.24018711311198648,0.9693877551020408,0.00499956037772346
0.2402574563871694,0.9693877551020408,0.004999472462544841
0.24029262802476084,0.9693877551020408,0.004999450484233294
0.24031021384355655,0.9693877551020408,0.004999428506114984
0.24039814293753517,0.9693877551020408,0.0049993625729194595
0.24043331457512662,0.9693877551020408,0.004999252688124775
0.2405036578503095,0.9693877551020408,0.004999120832747222
0.24053882948790095,0.9693877551020408,0.004999054907666677
0.2405740011254924,0.9693877551020408,0.004999011695835914
0.24060917276308386,0.9693877551020408,0.004998988984324861
0.24069710185706247,0.9693877551020408,0.0049989670102639615
0.24076744513224535,0.9693877551020408,0.004998923062721707
0.24082020258863251,0.9693877551020408,0.004998901089240345
0.24083778840742825,0.9693877551020408,0.004998835169955297
0.2408729600450197,0.9693877551020408,0.004998813197246618
0.24089054586381542,0.9693877551020408,0.004998813197246617
0.24094330332020258,0.9693877551020408,0.0049987692524087485
0.24106640405177265,0.9693877551020408,0.0049986813650509
0.24111916150815982,0.9693877551020408,0.004998593480783431
0.24115433314575127,0.9693877551020408,0.00499854953980854
0.24118950478334272,0.9693877551020408,0.00499837378363411
0.24122467642093415,0.9693877551020408,0.004998307878255137
0.2412422622397299,0.9693877551020408,0.004998176072710972
0.24127743387732134,0.9693877551020408,0.00499802230836168
0.24129501969611705,0.9693877551020408,0.0049979783774281444
0.2413301913337085,0.9693877551020408,0.0049978465892610725
0.24134777715250422,0.9693877551020408,0.004997758734344101
0.24145329206527855,0.9693877551020408,0.00499769284518332
0.24148846370287,0.9693877551020408,0.004997648920041309
0.24154122115925716,0.9693877551020408,0.004997539110564247
0.24164673607203152,0.9693877551020408,0.004997275587506372
0.24166432189082723,0.9693877551020408,0.004997231669698648
0.2417170793472144,0.9693877551020408,0.004997209711084257
0.24173466516601014,0.9693877551020408,0.00499701209223847
0.24176983680360156,0.9693877551020408,0.004996990135553749
0.2419456949915588,0.9693877551020408,0.00499670471621016
0.241998452447946,0.9693877551020408,0.004996485185055007
0.24213913899831177,0.9693877551020408,0.004996133975327733
0.24219189645469894,0.9693877551020408,0.004996024232413269
0.2422446539110861,0.9693877551020408,0.004995914494319829
0.2422622397298818,0.9693877551020408,0.004995870600432269
0.242314997186269,0.9693877551020408,0.00499576086908773
0.24242051209904333,0.9693877551020408,0.0049956511425634535
0.24243809791783905,0.9693877551020408,0.004995585308962482
0.24250844119302195,0.9693877551020408,0.004995519477096621
0.24256119864940912,0.9693877551020408,0.0049952781084322
0.24261395610579628,0.9693877551020408,0.004995168403113305
0.24263154192459202,0.9693877551020408,0.004995080642327559
0.24266671356218344,0.9693877551020408,0.004995036763091086
0.24271947101857064,0.9693877551020408,0.004994927068372577
0.24273705683736635,0.9693877551020408,0.004994422534716428
0.24278981429375351,0.9693877551020408,0.004994334800137019
0.24286015756893642,0.9693877551020408,0.004994312866973787
0.24287774338773213,0.9693877551020408,0.004994269001225248
0.24294808666291504,0.9693877551020408,0.004994181272039804
0.24298325830050646,0.9693877551020408,0.004993238377913205
0.2430184299380979,0.9693877551020408,0.004993216454379009
0.24305360157568937,0.9693877551020408,0.0049917041953069455
0.24308877321328082,0.9693877551020408,0.004991616556204188
0.24402082160945412,0.9693877551020408,0.004891719132426023
0.24405599324704558,0.9693877551020408,0.0048917034498154625
0.2446890827236916,0.9693877551020408,0.004888939635172342
0.24472425436128306,0.9693877551020408,0.004888938091844831
0.24563871693866066,0.9693877551020408,0.0048849042486692335
0.2456738885762521,0.9693877551020408,0.004884582939045348
0.24614870568373665,0.9693877551020408,0.0048789729668361256
0.24618387732132807,0.9693877551020408,0.004878395366536184
0.24692248171074846,0.9693877551020408,0.00467275687792087
0.2469576533483399,0.9693877551020408,0.004671062673627011
0.24708075407990995,0.9693877551020408,0.004669941314553991
0.24713351153629712,0.9693877551020408,0.004669772125514056
0.24715109735509286,0.9693877551020408,0.004669602955535527
0.24722144063027574,0.9693877551020408,0.00466932809496652
0.2473269555430501,0.9693877551020408,0.004669285813191017
0.2473445413618458,0.9693877551020408,0.004669264672749803
0.24737971299943726,0.9693877551020408,0.00466915897500886
0.2475555711873945,0.9693877551020408,0.004668229155669419
0.24769625773776027,0.9693877551020408,0.0046678489409965355
0.24774901519414744,0.9693877551020408,0.0046676166350010555
0.24781935846933034,0.9693877551020408,0.004667342137913404
0.2478721159257175,0.9693877551020408,0.004667046581818949
0.24794245920090038,0.9693877551020408,0.004666645563090314
0.2480128024760833,0.9693877551020408,0.004666160262767356
0.24815348902644907,0.9693877551020408,0.0046654009773933825
0.24818866066404052,0.9693877551020408,0.004665316636080036
0.2482414181204277,0.9693877551020408,0.004665105803551549
0.2483293472144063,0.9693877551020408,0.004664473483810046
0.24836451885199776,0.9693877551020408,0.004664410266503587
0.24838210467079347,0.9693877551020408,0.004664178492522592
0.24841727630838492,0.9693877551020408,0.004664157423937848
0.2484876195835678,0.9693877551020408,0.004662599170108935
0.2485579628587507,0.9693877551020408,0.004662514986324979
0.24861072031513787,0.9693877551020408,0.004662388719519334
0.24869864940911648,0.9693877551020408,0.004661231769571598
0.24875140686550365,0.9693877551020408,0.0046612107423895585
0.24882175014068655,0.9693877551020408,0.004658626648987047
0.24994724254361284,0.9693877551020408,0.004450638778485144
0.2499824141812043,0.9693877551020408,0.004450616794081599
0.25010551491277433,0.9693877551020408,0.004450306590224286
0.2501406865503658,0.9693877551020408,0.004450228428280555
0.25017585818795723,0.9693877551020408,0.004450111185364957
0.25021102982554866,0.9693877551020408,0.004450091644879025
0.25043964546989306,0.9693877551020408,0.004449622673216638
0.25047481710748454,0.9693877551020408,0.004449603132730705
0.2505627462014631,0.9693877551020408,0.00444929048495578
0.2505979178390546,0.9693877551020408,0.004449290484955779
0.2506155036578503,0.9693877551020408,0.0044492514039839145
0.25065067529544177,0.9693877551020408,0.004449192782526115
0.25070343275182894,0.9693877551020408,0.004449075539610519
0.25073860438942036,0.9693877551020408,0.004449055999124586
0.2507913618458075,0.9693877551020408,0.004448841053779325
0.2508441193021947,0.9693877551020408,0.004448704270377795
0.2509496342149691,0.9693877551020408,0.004448398646175289
0.2509848058525605,0.9693877551020408,0.004448352541631005
0.25100239167135624,0.9693877551020408,0.004448274379687274
0.25103756330894766,0.9693877551020408,0.004448235298715408
0.2510727349465391,0.9693877551020408,0.00444817667725761
0.25110790658413057,0.9693877551020408,0.004448118055799812
0.25116066404051773,0.9693877551020408,0.0044480985153138785
0.25119583567810916,0.9693877551020408,0.004447883569968618
0.25123100731570064,0.9693877551020408,0.004447864029482685
0.2516003095104108,0.9693877551020408,0.004446984707615708
0.25163548114800227,0.9693877551020408,0.004446965167129777
0.2520047833427124,0.9693877551020408,0.004446027223805001
0.2520399549803039,0.9693877551020408,0.004445968602347203
0.2521278840742825,0.9693877551020408,0.004445734865414958
0.2521630557118739,0.9693877551020408,0.004445734116516009
0.2521982273494654,0.9693877551020408,0.004445675495058211
0.25225098480585256,0.9693877551020408,0.004445655954572279
0.252286156443444,0.9693877551020408,0.004445558252142614
0.25232132808103547,0.9693877551020408,0.004445519171170749
0.25247960045019696,0.9693877551020408,0.004445069915991353
0.2525147720877884,0.9693877551020408,0.004445069739994294
0.25254994372537987,0.9693877551020408,0.004444952497078698
0.2525851153629713,0.9693877551020408,0.004444913416106832
0.25260270118176703,0.9693877551020408,0.004444893875620899
0.25263787281935846,0.9693877551020408,0.0044448743351349655
0.25267304445694994,0.9693877551020408,0.004444854794649033
0.25270821609454136,0.9693877551020408,0.004444835254163101
0.25291924592009,0.9693877551020408,0.004444385822986646
0.2529544175576815,0.9693877551020408,0.00444434674201478
0.25307751828925157,0.9693877551020408,0.004444112256183587
0.253112689926843,0.9693877551020408,0.0044440145537539225
0.25313027574563873,0.9693877551020408,0.0044439168513242585
0.25316544738323016,0.9693877551020408,0.004443897310838326
0.2532533764772088,0.9693877551020408,0.0044436823654930655
0.2532885481148002,0.9693877551020408,0.004443663099828495
0.2533413055711874,0.9693877551020408,0.004443584663063401
0.2533764772087788,0.9693877551020408,0.004443526421007501
0.25355233539673605,0.9693877551020408,0.004443272633527854
0.25358750703432753,0.9693877551020408,0.004443253113816018
0.2536402644907147,0.9693877551020408,0.004443213393830677
0.25378095104108045,0.9693877551020408,0.00444301798897135
0.25381612267867193,0.9693877551020408,0.004442998448485416
0.25385129431626335,0.9693877551020408,0.004442861665083887
0.2539568092290377,0.9693877551020408,0.004442607638766762
0.25399198086662916,0.9693877551020408,0.00444252947682303
0.2540974957794035,0.9693877551020408,0.004442236369534037
0.25415025323579066,0.9693877551020408,0.004442177748076239
0.2541854248733821,0.9693877551020408,0.004442121557271369
0.25422059651097356,0.9693877551020408,0.004442060505160643
0.25423818232976925,0.9693877551020408,0.0044420409646747094
0.2542733539673607,0.9693877551020408,0.004441965570985079
0.2544140405177265,0.9693877551020408,0.004441708776413852
0.25444921215531796,0.9693877551020408,0.004441689235927919
0.2544843837929094,0.9693877551020408,0.004441630614470121
0.25451955543050087,0.9693877551020408,0.004441571993012323
0.25474817107484526,0.9693877551020408,0.004441161642807734
0.2547833427124367,0.9693877551020408,0.004441122561835867
0.25483610016882385,0.9693877551020408,0.004440731752117212
0.25487127180641533,0.9693877551020408,0.004440621098626717
0.2551702307259426,0.9693877551020408,0.004439578863447176
0.25520540236353406,0.9693877551020408,0.004439492221695805
0.25529333145751265,0.9693877551020408,0.004439012189355125
0.25532850309510413,0.9693877551020408,0.0044390121893551245
0.2553460889138998,0.9693877551020408,0.004438967101832766
0.2553812605514913,0.9693877551020408,0.004438953567897326
0.2556274620146314,0.9693877551020408,0.004437507571938299
0.25566263365222286,0.9693877551020408,0.004437488031452367
0.257368458075408,0.9693877551020408,0.004283832010721439
0.25740362971299946,0.9693877551020408,0.004283223362352292
0.2626969611705121,0.9693877551020408,0.003556616335213091
0.2627497186268993,0.9693877551020408,0.003556564061802742
0.26289040517726503,0.9693877551020408,0.0035542543996877605
0.2629255768148565,0.9693877551020408,0.003553883719684894
0.26348832301631964,0.9693877551020408,0.0033367865715119138
0.26352349465391106,0.9693877551020408,0.0033366769909427938
0.2635762521102983,0.9693877551020408,0.0033357960409044003
0.2636114237478897,0.9693877551020408,0.0033352874808762205
0.26385762521102984,0.9693877551020408,0.0033333919563375866
0.3348339898705684,0.9693877551020408,0.0033333333333333335
0.3355198368036016,0.9693877551020408,0.003110656724915693
0.33557259425998875,0.9693877551020408,0.0031084153740933164
0.3356077658975802,0.9693877551020408,0.003076585793627594
0.33564293753517166,0.9693877551020408,0.003076191984793284
0.3357132808103545,0.9693877551020408,0.0030317690952540626
0.335748452447946,0.9693877551020408,0.0030315661042067915
0.3358187957231289,0.9693877551020408,0.003030629956749811
0.33588913899831174,0.9693877551020408,0.0030302085498510357
0.3359418964546989,0.9693877551020408,0.003029765008600107
0.3359770680922904,0.9693877551020408,0.003029546746530233
0.3364518851997749,0.9693877551020408,0.002968072488984008
0.33655740011254925,0.9693877551020408,0.002965459929538725
0.3365925717501407,0.9693877551020408,0.0029650270323711993
0.3366805008441193,0.9693877551020408,0.002964680532134158
0.33671567248171075,0.9693877551020408,0.002964533220378905
0.3367684299380979,0.9693877551020408,0.002964403215059137
0.33680360157568934,0.9693877551020408,0.0029640304065202574
0.33685635903207656,0.9693877551020408,0.002963804896276203
0.336891530669668,0.9693877551020408,0.0029636487335488303
0.33694428812605515,0.9693877551020408,0.0029633623496439386
0.3369970455824423,0.9693877551020408,0.002963223456963786
0.33701463140123805,0.9693877551020408,0.0029631974116860966
0.3370498030388295,0.9693877551020408,0.0029630758549450925
0.3371201463140124,0.9693877551020408,0.0029628934824212057
0.33717290377039955,0.9693877551020408,0.0029628500537730016
0.33720807540799097,0.9693877551020408,0.002962667625644313
0.3372256612267867,0.9693877551020408,0.002962650249193785
0.3372960045019696,0.9693877551020408,0.0029626415608156923
0.33731359032076536,0.9693877551020408,0.002962537292330827
0.3373487619583568,0.9693877551020408,0.00296194616029894
0.33740151941474394,0.9693877551020408,0.0029617548107166583
0.33743669105233537,0.9693877551020408,0.0029614937998491283
0.33754220596510975,0.9693877551020408,0.002961258811484764
0.3376477208778841,0.9693877551020408,0.002861215871933238
0.33770047833427125,0.9693877551020408,0.002860958409405533
0.337718064153067,0.9693877551020408,0.0028609476804550313
0.3377532357906584,0.9693877551020408,0.0028606257618854127
0.33778840742824984,0.9693877551020408,0.0028604540323592122
0.33785875070343274,0.9693877551020408,0.002860443298348418
0.33792909397861565,0.9693877551020408,0.002859884981332049
0.33796426561620707,0.9693877551020408,0.0028597560975609755
0.33801702307259424,0.9693877551020408,0.0028597023914079945
0.3380521947101857,0.9693877551020408,0.00285967016642242
0.33808736634777714,0.9693877551020408,0.002859401587134274
0.3381225379853686,0.9693877551020408,0.0028593800978792823
0.3381401238041643,0.9693877551020408,0.0028593156275254867
0.3382104670793472,0.9693877551020408,0.0028592189147131166
0.33822805289814295,0.9693877551020408,0.002859089950702316
0.33829839617332585,0.9693877551020408,0.00285904695924576
0.3383335678109173,0.9693877551020408,0.002858982468823423
0.3383687394485087,0.9693877551020408,0.002858928723836874
0.3384039110861002,0.9693877551020408,0.0028587782235187206
0.3384742543612831,0.9693877551020408,0.002858735219541586
0.3384918401800788,0.9693877551020408,0.0028586814621409926
0.33852701181767025,0.9693877551020408,0.002858670710336967
0.3385797692740574,0.9693877551020408,0.0028586277020411235
0.3385973550928531,0.9693877551020408,0.0028585739392417778
0.33868528418683175,0.9693877551020408,0.0028585094203189654
0.3387028700056275,0.9693877551020408,0.0028584556515800523
0.33877321328081034,0.9693877551020408,0.0028584448975082608
0.33891389983117615,0.9693877551020408,0.0028584233890406557
0.33898424310635905,0.9693877551020408,0.0028584126346448387
0.3390370005627462,0.9693877551020408,0.0028583696159814394
0.33907217220033764,0.9693877551020408,0.0028582620617614413
0.3391073438379291,0.9693877551020408,0.002858208280600253
0.3391601012943163,0.9693877551020408,0.0028581760106070418
0.33917768711311197,0.9693877551020408,0.0028581114677032953
0.33921285875070345,0.9693877551020408,0.002858025404447034
0.33923044456949913,0.9693877551020408,0.0028579608524659326
0.33930078784468204,0.9693877551020408,0.0028578855369036497
0.33937113111986494,0.9693877551020408,0.0028577779340553354
0.3394766460326393,0.9693877551020408,0.002857745651092815
0.3395469893078222,0.9693877551020408,0.002857562695924765
0.3396173325830051,0.9693877551020408,0.0028575196431083333
0.3396525042205965,0.9693877551020408,0.002857508879633863
0.33982836240855374,0.9693877551020408,0.002857433532284319
0.3398459482273495,0.9693877551020408,0.0028574120034967495
0.33989870568373665,0.9693877551020408,0.002857336649333032
0.33996904895891955,0.9693877551020408,0.00285727205583106
0.33998663477771524,0.9693877551020408,0.0028572289913327466
0.34005697805289814,0.9693877551020408,0.00285717515827555
0.3401097355092853,0.9693877551020408,0.0028570028743140842
0.3401800787844682,0.9693877551020408,0.002856830562646994
0.34021525042205963,0.9693877551020408,0.002856636678896316
0.34028559369724254,0.9693877551020408,0.002856615134091914
0.34032076533483396,0.9693877551020408,0.002856539723865481
0.34035593697242544,0.9693877551020408,0.002856496629925059
0.3404086944288126,0.9693877551020408,0.002856356562650796
0.34044386606640403,0.9693877551020408,0.0028563026857478923
0.34051420934158694,0.9693877551020408,0.0028562488061367086
0.3405493809791784,0.9693877551020408,0.0028561518160110594
0.34061972425436127,0.9693877551020408,0.0028560117036679536
0.34069006752954417,0.9693877551020408,0.0028559901462973203
0.3407076533483399,0.9693877551020408,0.0028559685884931726
0.34081316826111424,0.9693877551020408,0.002855936250974083
0.34091868317388857,0.9693877551020408,0.0028558607929692606
0.34095385481148,0.9693877551020408,0.002855677515700343
0.3410066122678672,0.9693877551020408,0.002855645169400336
0.34104178390545864,0.9693877551020408,0.002855418717973217
0.3410945413618458,0.9693877551020408,0.002855397148676171
0.3411648846370287,0.9693877551020408,0.0028553216527196653
0.34120005627462013,0.9693877551020408,0.0028552030054768483
0.34127039954980304,0.9693877551020408,0.0028552030054768474
0.34130557118739446,0.9693877551020408,0.0028551922187129088
0.34137591446257737,0.9693877551020408,0.0028551167083272558
0.3414462577377603,0.9693877551020408,0.0028549656716042554
0.3414814293753517,0.9693877551020408,0.0028549225143477976
0.34153418683173886,0.9693877551020408,0.002854825404170984
0.34156935846933034,0.9693877551020408,0.0028547714502733944
0.34160453010692177,0.9693877551020408,0.002854652742144819
0.34163970174451325,0.9693877551020408,0.002854285743036548
0.3417100450196961,0.9693877551020408,0.002853464937888824
0.341780388294879,0.9693877551020408,0.002853021874292043
0.34179797411367474,0.9693877551020408,0.0028521568331192865
0.34183314575126617,0.9693877551020408,0.002852037835442018
0.3419386606640405,0.9693877551020408,0.0027761036152623014
0.341973832301632,0.9693877551020408,0.0027751250685181354
0.34202658975801914,0.9693877551020408,0.0027691548183247485
0.34213210467079347,0.9693877551020408,0.0026728755782809838
0.34218486212718063,0.9693877551020408,0.0026725810209168185
0.3422024479459764,0.9693877551020408,0.002671991775820866
0.34225520540236354,0.9693877551020408,0.0026718233881439903
0.3422727912211593,0.9693877551020408,0.002671809355196785
0.3423079628587507,0.9693877551020408,0.002671654986270411
0.3423958919527293,0.9693877551020408,0.002671233919464109
0.34243106359032077,0.9693877551020408,0.002671219882375261
0.3425014068655037,0.9693877551020408,0.0026710935441370226
0.34255416432189084,0.9693877551020408,0.0026709952755389096
0.34262450759707375,0.9693877551020408,0.0026709812367731608
0.34265967923466517,0.9693877551020408,0.00267084084368972
0.34271243669105234,0.9693877551020408,0.0026707285221194265
0.34278277996623524,0.9693877551020408,0.002670700440740181
0.3428003657850309,0.9693877551020408,0.002670461733080329
0.3428355374226224,0.9693877551020408,0.0026703634334013884
0.34285312324141815,0.9693877551020408,0.002670307259984983
0.3429058806978053,0.9693877551020408,0.00267025108498937
0.342923466516601,0.9693877551020408,0.002670166819534789
0.34301139561057964,0.9693877551020408,0.0026700825505266155
0.34311691052335397,0.9693877551020408,0.0026700123236384253
0.34316966797974113,0.9693877551020408,0.0026698578157966567
0.34320483961733256,0.9693877551020408,0.0026697454389534984
0.3432575970737198,0.9693877551020408,0.002669731391403775
0.34327518289251546,0.9693877551020408,0.0026697173437553088
0.3433279403489026,0.9693877551020408,0.0026697173437553083
0.34334552616769837,0.9693877551020408,0.0026696471040317917
0.34341586944288127,0.9693877551020408,0.002669619007451146
0.3435213843556556,0.9693877551020408,0.002669590910475494
0.343556555993247,0.9693877551020408,0.0026694504196718544
0.34357414181204277,0.9693877551020408,0.0026694363700483057
0.3436796567248171,0.9693877551020408,0.0026692677668617494
0.34373241418120426,0.9693877551020408,0.002669253715954174
0.34375,0.9693877551020408,0.0026692115626387714
0.3437851716375914,0.9693877551020408,0.0026691975113360754
0.34387310073157007,0.9693877551020408,0.002669197511336075
0.34392585818795723,0.9693877551020408,0.002669155356835286
0.343943444006753,0.9693877551020408,0.002669113201445424
0.3440137872819358,0.9693877551020408,0.0026690850973582394
0.34403137310073156,0.9693877551020408,0.0026690710451664607
0.34408413055711873,0.9693877551020408,0.002669028887998369
0.3441720596510974,0.9693877551020408,0.0026690007827256663
0.3442072312886888,0.9693877551020408,0.0026689867299411196
0.3443655036578503,0.9693877551020408,0.0026688883576828793
0.34438308947664603,0.9693877551020408,0.002668860250434147
0.34441826111423746,0.9693877551020408,0.0026688461966615693
0.3444358469330332,0.9693877551020408,0.0026688040347509806
0.344576533483399,0.9693877551020408,0.0026687337629237463
0.3446644625773776,0.9693877551020408,0.0026687056535011394
0.3446996342149691,0.9693877551020408,0.0026686775436832568
0.3448051491277434,0.9693877551020408,0.002668621322861626
0.34487549240292625,0.9693877551020408,0.0026686072674091572
0.3449282498593135,0.9693877551020408,0.0026685369886643956
0.3449985931344963,0.9693877551020408,0.0026684948202315662
0.3450337647720878,0.9693877551020408,0.002668466707448841
0.34517445132245356,0.9693877551020408,0.0026684385942707676
0.34531513787281937,0.9693877551020408,0.0026684104806973382
0.3454206527855937,0.9693877551020408,0.002668382366728544
0.3454558244231851,0.9693877551020408,0.002668368309595883
0.345526167698368,0.9693877551020408,0.0026683261376048303
0.345719611705121,0.9693877551020408,0.002668269906899558
0.3457899549803039,0.9693877551020408,0.0026682277328326674
0.34586029825548675,0.9693877551020408,0.002668213674612662
0.34589546989307823,0.9693877551020408,0.0026681293232166253
0.34600098480585256,0.9693877551020408,0.0026681152643046086
0.34607132808103547,0.9693877551020408,0.0026681012052937286
0.34608891389983115,0.9693877551020408,0.002668087146183985
0.34619442881260554,0.9693877551020408,0.0026680730869753757
0.34638787281935846,0.9693877551020408,0.002668059027667901
0.34642304445694994,0.9693877551020408,0.002668030908756348
0.3464933877321328,0.9693877551020408,0.002667932489451477
0.34658131682611143,0.9693877551020408,0.0026679043687602116
0.34668683173888576,0.9693877551020408,0.0026678200043132954
0.3467747608328644,0.9693877551020408,0.0026678059432260516
0.34680993247045583,0.9693877551020408,0.0026677918820399217
0.34691544738323016,0.9693877551020408,0.002667777820754905
0.3470033764772088,0.9693877551020408,0.002667763759371
0.3470385481148002,0.9693877551020408,0.00266770751284648
0.34714406302757456,0.9693877551020408,0.0026676653269147145
0.34730233539673605,0.9693877551020408,0.0026676512647396677
0.347495779403489,0.9693877551020408,0.0026676372024657235
0.34751336522228476,0.9693877551020408,0.002667609077621139
0.34763646595385483,0.9693877551020408,0.0026675950150504965
0.3476540517726505,0.9693877551020408,0.0026675387637788996
0.3477068092290377,0.9693877551020408,0.002667510637549671
0.34781232414181207,0.9693877551020408,0.0026674965742866956
0.3478826674169949,0.9693877551020408,0.002667482510924811
0.3479354248733821,0.9693877551020408,0.0026673559362167774
0.3480761114237479,0.9693877551020408,0.0026672996782191277
0.3481112830613393,0.9693877551020408,0.002667215288254926
0.3481464546989308,0.9693877551020408,0.0026671449605641996
0.3482343837929094,0.9693877551020408,0.002667116828795371
0.34828714124929655,0.9693877551020408,0.002667088696630794
0.3484629994372538,0.9693877551020408,0.002667018364487899
0.34849817107484526,0.9693877551020408,0.002666990230938137
0.34855092853123243,0.9693877551020408,0.002666877692781148
0.34862127180641533,0.9693877551020408,0.0026668354893395517
0.3487092009003939,0.9693877551020408,0.0026667792166986735
0.34872678671918966,0.9693877551020408,0.002666737011178915
0.3487619583567811,0.9693877551020408,0.0026667229424744004
0.34884988745075973,0.9693877551020408,0.0026667088736709193
0.34895540236353406,0.9693877551020408,0.002666666666666667
0.34904333145751265,0.9693877551020408,0.0026666525974673094
0.3490960889138998,0.9693877551020408,0.0026666244587716798
0.34918401800787846,0.9693877551020408,0.002666596319680156
0.34930711873944853,0.9693877551020408,0.002666554110300549
0.34941263365222286,0.9795918367346939,0.002666483759354947
0.34946539110861,0.9795918367346939,0.0026664274768167582
0.3496060776589758,0.9795918367346939,0.0026663571214167793
0.3496236634777715,0.9795918367346939,0.0026663289785638406
0.3496940067529544,0.9795918367346939,0.0026663149069888785
0.3498171074845245,0.9795918367346939,0.0026663008353149196
0.3498346933033202,0.9795918367346939,0.0026662586196990537
0.3499226223972988,0.9795918367346939,0.0026662445476290982
0.34995779403489025,0.9795918367346939,0.0026662023308252165
0.35006330894766463,0.9795918367346939,0.002666188258359247
