precision,recall,threshold 
0.014093137254901961,0.9387755102040817,0.012945985894621446
0.01409529646085491,0.9387755102040817,0.012950471630689424
0.014097456328532026,0.9387755102040817,0.01295693809776811
0.014099616858237548,0.9387755102040817,0.012959995561951567
0.014101778050275904,0.9387755102040817,0.012960718926620011
0.01410393990495171,0.9387755102040817,0.012961197876418291
0.014106102422569764,0.9387755102040817,0.012962667625644313
0.014108265603435055,0.9387755102040817,0.01296398704450068
0.01411042944785276,0.9387755102040817,0.012971035302176814
0.01411259395612824,0.9387755102040817,0.01298473744529198
0.014114759128567045,0.9387755102040817,0.012991257912976699
0.014116924965474911,0.9387755102040817,0.01299404724907838
0.014119091467157766,0.9387755102040817,0.012996882067937898
0.014121258633921718,0.9387755102040817,0.012998538019844087
0.014123426466073074,0.9387755102040817,0.013002787777678567
0.014125594963918317,0.9387755102040817,0.013003235349003914
0.014127764127764128,0.9387755102040817,0.01300526092441457
0.014129933957917371,0.9387755102040817,0.013008692237136476
0.0141321044546851,0.9387755102040817,0.013009646967923215
0.014134275618374558,0.9387755102040817,0.013011709024473095
0.014136447449293177,0.9387755102040817,0.01303244797110063
0.014138619947748579,0.9387755102040817,0.01304391562897529
0.014140793114048571,0.9387755102040817,0.013076841901612818
0.014145141451414513,0.9387755102040817,0.013078846373412683
0.014147316623097032,0.9387755102040817,0.01307904717895633
0.014149492463857275,0.9387755102040817,0.013109080716487082
0.014151668974004,0.9387755102040817,0.013109474769316766
0.014153846153846154,0.9387755102040817,0.013109783630747305
0.014156024003692876,0.9387755102040817,0.013111049588621295
0.014158202523853494,0.9387755102040817,0.013111112666410756
0.014160381714637524,0.9387755102040817,0.013112572470540618
0.01416256157635468,0.9387755102040817,0.01311276710494255
0.014164742109314857,0.9387755102040817,0.013113274112316501
0.014166923313828149,0.9387755102040817,0.013115503202528567
0.014169105190204836,0.9387755102040817,0.013145350888169316
0.014171287738755391,0.9387755102040817,0.013172349227879385
0.014173470959790479,0.9387755102040817,0.013172688057659993
0.014175654853620955,0.9387755102040817,0.013176160238562372
0.014177839420557867,0.9387755102040817,0.01319101840167277
0.014180024660912454,0.9387755102040817,0.013191906241913529
0.014182210574996147,0.9387755102040817,0.013207233300187202
0.014184397163120567,0.9387755102040817,0.013208447048458765
0.014186584425597533,0.9387755102040817,0.013214191819129239
0.01418877236273905,0.9387755102040817,0.013214848572205869
0.014190960974857319,0.9387755102040817,0.013215104739703458
0.014193150262264732,0.9387755102040817,0.013215171996656007
0.014195340225273877,0.9387755102040817,0.013216400795566054
0.014197530864197531,0.9387755102040817,0.013218049727788962
0.014199722179348664,0.9387755102040817,0.013218532218006448
0.014201914171040445,0.9387755102040817,0.013218633299373627
0.014204106839586228,0.9387755102040817,0.013220020005497785
0.014206300185299567,0.9387755102040817,0.01322009448076174
0.014208494208494208,0.9387755102040817,0.013220198178059984
0.01421068890948409,0.9387755102040817,0.013220834748096964
0.014212884288583347,0.9387755102040817,0.013221141388675499
0.014215080346106305,0.9387755102040817,0.013222155465479602
0.014217277082367486,0.9387755102040817,0.013222370734864075
0.014219474497681607,0.9387755102040817,0.013222391796436528
0.01422167259236358,0.9387755102040817,0.01322341966569695
0.01422387136672851,0.9387755102040817,0.013223440530810955
0.014226070821091697,0.9387755102040817,0.013223539992068399
0.014228270955768636,0.9387755102040817,0.013223664558281818
0.01423047177107502,0.9387755102040817,0.013224044042537289
0.014232673267326733,0.9387755102040817,0.01322422525823113
0.014234875444839857,0.9387755102040817,0.013225681283198407
0.01423707830393067,0.9387755102040817,0.013226205550275675
0.014239281844915647,0.9387755102040817,0.013226476243243742
0.014241486068111455,0.9387755102040817,0.013226484693535866
0.014243690973834959,0.9387755102040817,0.013227015630885377
0.01424589656240322,0.9387755102040817,0.013229307052208242
0.014248102834133499,0.9387755102040817,0.013229400785017652
0.014250309789343246,0.9387755102040817,0.013229874537575247
0.014252517428350117,0.9387755102040817,0.013230424828304704
0.014254725751471955,0.9387755102040817,0.013231575139828455
0.014256934759026809,0.9387755102040817,0.013233138682579979
0.01425914445133292,0.9387755102040817,0.013239743157691298
0.014261354828708727,0.9387755102040817,0.013296423871973207
0.014263565891472868,0.9387755102040817,0.013306337816696405
0.014265777639944178,0.9387755102040817,0.013307113603565415
0.014267990074441687,0.9387755102040817,0.013317351940695414
0.01427020319528463,0.9387755102040817,0.013319485377007098
0.01427241700279243,0.9387755102040817,0.013322312499267231
0.014274631497284716,0.9387755102040817,0.013322332039753165
0.014276846679081317,0.9387755102040817,0.013323309064049806
0.014279062548502251,0.9387755102040817,0.0133236716662688
0.014281279105867743,0.9387755102040817,0.013324461952719842
0.014283496351498214,0.9387755102040817,0.013324950464868162
0.014285714285714285,0.9387755102040817,0.013325478057988347
0.014287932908836776,0.9387755102040817,0.013326523674233764
0.014290152221186705,0.9387755102040817,0.013326918552738098
0.014292372223085287,0.9387755102040817,0.0133272367017223
0.014294592914853946,0.9387755102040817,0.013328017080061911
0.014296814296814297,0.9387755102040817,0.013328057402131475
0.014299036369288157,0.9387755102040817,0.013328095442868948
0.014301259132597544,0.9387755102040817,0.013328720693253684
0.014303482587064677,0.9387755102040817,0.013329112588371848
0.014305706733011974,0.9387755102040817,0.013329151669343713
0.014307931570762053,0.9387755102040817,0.013329327533717109
0.014310157100637735,0.9387755102040817,0.013329796505379497
0.01431238332296204,0.9387755102040817,0.013329835586351362
0.014314610238058191,0.9387755102040817,0.013331027555993262
0.014316837846249611,0.9387755102040817,0.013331086177451061
0.014319066147859922,0.9387755102040817,0.013331516068141583
0.014321295143212951,0.9387755102040817,0.013331555875605007
0.014323524832632726,0.9387755102040817,0.01333171147300091
0.014325755216443475,0.9387755102040817,0.013331789634944642
0.014327986294969631,0.9387755102040817,0.013331809175430576
0.014330218068535825,0.9387755102040817,0.013331867796888374
0.014332450537466896,0.9387755102040817,0.013331926418346171
0.014334683702087878,0.9387755102040817,0.013332219525635163
0.014336917562724014,0.9387755102040817,0.013332552532445611
0.014339152119700748,0.9387755102040817,0.013332661307699546
0.014341387373343726,0.9387755102040817,0.013332708037783483
0.014343623323978797,0.9387755102040817,0.013333137928474006
0.014345859971932013,0.9387755102040817,0.013333333333333334
0.014619418401398378,0.9387755102040817,0.013333372414305196
0.014621741894469168,0.9387755102040817,0.013333450576248932
0.01462406612621205,0.9387755102040817,0.013333489657220794
0.014626391096979332,0.9387755102040817,0.013333724143051989
0.014628716807123548,0.9387755102040817,0.013333978169369116
0.014631043256997456,0.9387755102040817,0.013334251736172175
0.014633370446954033,0.9387755102040817,0.013334253321037864
0.014635698377346485,0.9387755102040817,0.013334486222003368
0.014638027048528242,0.9387755102040817,0.013334583924433032
0.01464035646085296,0.9387755102040817,0.013334623005404899
0.014642686614674518,0.9387755102040817,0.013334652769366505
0.014645017510347023,0.9387755102040817,0.013334681626862696
0.014647349148224804,0.9387755102040817,0.013334857491236092
0.01464968152866242,0.9387755102040817,0.013335306922412547
0.014652014652014652,0.9387755102040817,0.01333536059288667
0.014654348518636508,0.9387755102040817,0.013335756353589
0.014656683128883224,0.9387755102040817,0.013335818150944213
0.014659018483110261,0.9387755102040817,0.013336010379906126
0.014661354581673306,0.9387755102040817,0.013336323027681054
0.014663691424928276,0.9387755102040817,0.013336440270596649
0.014666029013231309,0.9387755102040817,0.013336479351568512
0.014668367346938776,0.9387755102040817,0.013336566715913682
0.014670706426407271,0.9387755102040817,0.013336655215941911
0.01467304625199362,0.9387755102040817,0.013337228125426807
0.014675386824054873,0.9387755102040817,0.013337339132949558
0.014677728142948309,0.9387755102040817,0.013338042590443138
0.014680070209031434,0.9387755102040817,0.013338374778703995
0.014682413022661985,0.9387755102040817,0.013338374778703997
0.014684756584197925,0.9387755102040817,0.013338413859675864
0.014687100893997445,0.9387755102040817,0.013338656064008157
0.014689445952418969,0.9387755102040817,0.013338785128908584
0.014691791759821143,0.9387755102040817,0.013339275069459942
0.01469413831656285,0.9387755102040817,0.013339488586402168
0.014696485623003195,0.9387755102040817,0.013339559824012023
0.014698833679501517,0.9387755102040817,0.013339742612719292
0.014701182486417386,0.9387755102040817,0.013340915041875264
0.014703532044110595,0.9387755102040817,0.013340954122847127
0.014705882352941176,0.9387755102040817,0.013341325392079849
0.014708233413269385,0.9387755102040817,0.013342458740263954
0.014710585225455708,0.9387755102040817,0.013344276005455704
0.014712937789860867,0.9387755102040817,0.013344842679547754
0.01471529110684581,0.9387755102040817,0.013347128916401892
0.014717645176771717,0.9387755102040817,0.013408361274225348
0.01472,0.9387755102040817,0.01341220633863051
0.014722355576892302,0.9387755102040817,0.013412940021351677
0.0147247119078105,0.9387755102040817,0.013414994680457403
0.014727068993116696,0.9387755102040817,0.01341625139909437
0.01472942683317323,0.9387755102040817,0.013418506635266973
0.014731785428342675,0.9387755102040817,0.01341891146607008
0.014734144778987828,0.9387755102040817,0.013419606096558723
0.014736504885471728,0.9387755102040817,0.01342138621077953
0.014738865748157642,0.9387755102040817,0.013421549372239001
0.01474122736740907,0.9387755102040817,0.0134395456496065
0.014743589743589743,0.9387755102040817,0.013454042764322261
0.014745952877063631,0.9387755102040817,0.013467166437618196
0.014748316768194934,0.9387755102040817,0.013483539021327404
0.014750681417348085,0.9387755102040817,0.013498143885295723
0.014753046824887749,0.9387755102040817,0.013510526280003392
0.014755412991178829,0.9387755102040817,0.013516302367207574
0.014757779916586462,0.9387755102040817,0.013517564433066202
0.014760147601476014,0.9387755102040817,0.01351870737112257
0.014762516046213094,0.9387755102040817,0.01351982881777546
0.014764885251163536,0.9387755102040817,0.013547143451292418
0.014767255216693418,0.9387755102040817,0.013547734357146811
0.014769625943169048,0.9387755102040817,0.01354782071956762
0.014771997430956968,0.9387755102040817,0.013549756761701228
0.014774369680423961,0.9387755102040817,0.013550667443662541
0.014776742691937038,0.9387755102040817,0.01355297208271057
0.014779116465863454,0.9387755102040817,0.013553283080329069
0.014781491002570694,0.9387755102040817,0.013553666072011996
0.014783866302426483,0.9387755102040817,0.013553805912256243
0.014786242365798778,0.9387755102040817,0.013553938806573556
0.014788619193055779,0.9387755102040817,0.013554816860994946
0.014790996784565916,0.9387755102040817,0.013554877231965072
0.01479337514069786,0.9387755102040817,0.013555051068223667
0.014795754261820521,0.9387755102040817,0.013555969749664982
0.01479813414830304,0.9387755102040817,0.013556028092520307
0.014800514800514801,0.9387755102040817,0.013556177559162554
0.014802896218825422,0.9387755102040817,0.01355644651406453
0.014805278403604764,0.9387755102040817,0.013556618394171919
0.01480766135522292,0.9387755102040817,0.013556998503582624
0.014810045074050225,0.9387755102040817,0.013558796798016876
0.014812429560457254,0.9387755102040817,0.013558840952736266
0.014814814814814815,0.9387755102040817,0.013558878617585304
0.01481720083749396,0.9387755102040817,0.01355913422537401
0.014819587628865979,0.9387755102040817,0.013559518587742741
0.014821975189302401,0.9387755102040817,0.013560112994178065
0.014824363519174991,0.9387755102040817,0.013560144494266057
0.014826752618855762,0.9387755102040817,0.0135618388400283
0.014829142488716958,0.9387755102040817,0.013562179177912241
0.014831533129131066,0.9387755102040817,0.013562321926480351
0.014833924540470816,0.9387755102040817,0.013563078350157904
0.014836316723109175,0.9387755102040817,0.013565158027953016
0.014838709677419355,0.9387755102040817,0.013565422294277872
0.014841103403774803,0.9387755102040817,0.013571347055389059
0.01484349790254921,0.9387755102040817,0.013588747281337908
0.014845893174116508,0.9387755102040817,0.013593972018098982
0.014848289218850872,0.9387755102040817,0.013595272953635211
0.014850686037126715,0.9387755102040817,0.013597375077145616
0.014853083629318696,0.9387755102040817,0.01360045810684056
0.014855481995801712,0.9387755102040817,0.013610082890560957
0.014857881136950904,0.9387755102040817,0.013611118536315399
0.014860281053141657,0.9387755102040817,0.01361166619569504
0.014862681744749596,0.9387755102040817,0.013658306902890818
0.01486508321215059,0.9387755102040817,0.013658863158378089
0.014867485455720749,0.9387755102040817,0.01367526288403012
0.01486988847583643,0.9387755102040817,0.013701747113891433
0.014872292272874232,0.9387755102040817,0.013742641964541589
0.014874696847210994,0.9387755102040817,0.01374576771786043
0.014877102199223804,0.9387755102040817,0.013755628777015213
0.014879508329289989,0.9387755102040817,0.013767514775468141
0.014881915237787124,0.9387755102040817,0.013768828664974345
0.014884322925093027,0.9387755102040817,0.013772137604791956
0.01488673139158576,0.9387755102040817,0.013774066290123812
0.014889140637643631,0.9387755102040817,0.013774190662405357
0.014891550663645193,0.9387755102040817,0.01377441424303982
0.014893961469969241,0.9387755102040817,0.013774492630490999
0.014896373056994818,0.9387755102040817,0.013774510653926791
0.014898785425101214,0.9387755102040817,0.013774613718154539
0.014901198574667962,0.9387755102040817,0.013774742049035333
0.014903612506074842,0.9387755102040817,0.013774870931923271
0.014906027219701879,0.9387755102040817,0.013775124904491757
0.014908442715929346,0.9387755102040817,0.013775952379775181
0.014910858995137763,0.9387755102040817,0.013776277394238201
0.014913276057707894,0.9387755102040817,0.013776585900436676
0.014915693904020753,0.9387755102040817,0.013777031732452736
0.014918112534457597,0.9387755102040817,0.013777580902552327
0.014920531949399934,0.9387755102040817,0.01377779323198204
0.01492295214922952,0.9387755102040817,0.013778112983185405
0.014925373134328358,0.9387755102040817,0.013778147576644374
0.014927794905078695,0.9387755102040817,0.013778149777962751
0.014930217461863031,0.9387755102040817,0.013778556327534837
0.014932640805064113,0.9387755102040817,0.013778625576451174
0.014935064935064935,0.9387755102040817,0.01377867071575056
0.014937489852248742,0.9387755102040817,0.013778682071141931
0.014939915556999025,0.9387755102040817,0.013779214769307234
0.014942342049699528,0.9387755102040817,0.013779435592158945
0.014944769330734242,0.9387755102040817,0.013779570393788285
0.01494719740048741,0.9387755102040817,0.013779582153963374
0.014949626259343516,0.9387755102040817,0.013779651157252673
0.014952055907687308,0.9387755102040817,0.013779695106682317
0.01495448634590377,0.9387755102040817,0.013779732516478438
0.01495691757437815,0.9387755102040817,0.013779972362125194
0.014959349593495935,0.9387755102040817,0.01378042213185951
0.014961782403642869,0.9387755102040817,0.013780480470175117
0.014964216005204945,0.9387755102040817,0.013780631378831346
0.014966650398568407,0.9387755102040817,0.013780732499581092
0.014969085584119753,0.9387755102040817,0.013780922998361318
0.014971521562245729,0.9387755102040817,0.013781376244336183
0.014973958333333334,0.9387755102040817,0.013781459898530144
0.014976395897769819,0.9387755102040817,0.01378149827012768
0.014978834255942689,0.9387755102040817,0.013782205511819025
0.0149812734082397,0.9387755102040817,0.013782495596630077
0.01498371335504886,0.9387755102040817,0.013783412089206205
0.01498615409675843,0.9387755102040817,0.013783520334991957
0.014988595633756924,0.9387755102040817,0.013786632146444303
0.014991037966433111,0.9387755102040817,0.013787181437962452
0.01499348109517601,0.9387755102040817,0.01378888513078106
0.014995925020374898,0.9387755102040817,0.013796574343747738
0.014998369742419302,0.9387755102040817,0.013798648090828059
0.015000815261699005,0.9387755102040817,0.01380368210106527
0.015003261578604044,0.9387755102040817,0.013816706682515471
0.015005708693524711,0.9387755102040817,0.013853775668428684
0.01500815660685155,0.9387755102040817,0.013854987989763853
0.015010605318975363,0.9387755102040817,0.013855316878553209
0.015013054830287207,0.9387755102040817,0.013862902965308356
0.01501550514117839,0.9387755102040817,0.013878095878556703
0.015017956252040483,0.9387755102040817,0.013878459436289289
0.015020408163265307,0.9387755102040817,0.013879073343303867
0.015022860875244938,0.9387755102040817,0.013880095056265083
0.015025314388371713,0.9387755102040817,0.013880241436507032
0.015027768703038223,0.9387755102040817,0.013880288046401415
0.015030223819637313,0.9387755102040817,0.013881675101231486
0.015032679738562092,0.9387755102040817,0.013881948668034546
0.015035136460205916,0.9387755102040817,0.013882956481696608
0.015037593984962405,0.9387755102040817,0.013883617160664965
0.015040052313225437,0.9387755102040817,0.013883691515401357
0.015042511445389144,0.9387755102040817,0.013883730019021143
0.015044971381847915,0.9387755102040817,0.01388446010461008
0.015047432122996402,0.9387755102040817,0.013885095652457338
0.01504989366922951,0.9387755102040817,0.013885333911487718
0.015052356020942409,0.9387755102040817,0.013885535334263687
0.015054819178530519,0.9387755102040817,0.013885598877949051
0.015057283142389525,0.9387755102040817,0.013886009126109471
0.01505974791291537,0.9387755102040817,0.01388670065748693
0.015062213490504257,0.9387755102040817,0.013886830475768667
0.015064679875552645,0.9387755102040817,0.013886847629409506
0.015067147068457255,0.9387755102040817,0.01388696945703504
0.01506961506961507,0.9387755102040817,0.013887115180610546
0.01507208387942333,0.9387755102040817,0.013887450702016168
0.015074553498279535,0.9387755102040817,0.01388746118274641
0.015077023926581449,0.9387755102040817,0.013887572767571611
0.015079495164727093,0.9387755102040817,0.013887655627723134
0.015081967213114755,0.9387755102040817,0.013887694476782897
0.015084440072142975,0.9387755102040817,0.01388777405294294
0.01508691374221056,0.9387755102040817,0.01388780473977098
0.015089388223716582,0.9387755102040817,0.013887958343713187
0.015091863517060367,0.9387755102040817,0.013888104919030137
0.01509433962264151,0.9387755102040817,0.013888270937354327
0.015096816540859863,0.9387755102040817,0.01388895497032243
0.015099294272115543,0.9387755102040817,0.013889220003978409
0.015101772816808929,0.9387755102040817,0.013889653470814443
0.015104252175340666,0.9387755102040817,0.013889726715153271
0.015106732348111659,0.9387755102040817,0.013890051674999676
0.015109213335523074,0.9387755102040817,0.013890071436139188
0.015111695137976347,0.9387755102040817,0.013890331887845608
0.015114177755873173,0.9387755102040817,0.013890334884847916
0.01511666118961551,0.9387755102040817,0.013890518510897128
0.015119145439605587,0.9387755102040817,0.013890840002446267
0.015121630506245891,0.9387755102040817,0.013890869937943844
0.015124116389939175,0.9387755102040817,0.013890980611994215
0.015126603091088459,0.9387755102040817,0.013891170661510594
0.015129090610097023,0.9387755102040817,0.013891258237309287
0.015131578947368421,0.9387755102040817,0.013891436561015394
0.015134068103306465,0.9387755102040817,0.01389158309378703
0.015136558078315236,0.9387755102040817,0.013891649029301394
0.015139048872799078,0.9387755102040817,0.013891747941661122
0.015141540487162607,0.9387755102040817,0.013891808108516557
0.015144032921810699,0.9387755102040817,0.013891808230379183
0.015146526177148501,0.9387755102040817,0.013891894408642426
0.015149020253581426,0.9387755102040817,0.013892109530411553
0.015151515151515152,0.9387755102040817,0.013892171746190627
0.015154010871355626,0.9387755102040817,0.01389243491305829
0.015156507413509062,0.9387755102040817,0.013892631239979955
0.01515900477838194,0.9387755102040817,0.013892945984697012
0.015161502966381015,0.9387755102040817,0.013893216753841567
0.015164001977913302,0.9387755102040817,0.013894272173823233
0.015166501813386087,0.9387755102040817,0.013894459013702709
0.015169002473206924,0.9387755102040817,0.013894494073315701
0.015171503957783642,0.9387755102040817,0.013894872753525871
0.015174006267524328,0.9387755102040817,0.013895660114311875
0.015176509402837348,0.9387755102040817,0.013896230535019946
0.015179013364131331,0.9387755102040817,0.013896363005818042
0.015181518151815182,0.9387755102040817,0.01389860031996415
0.01518402376629807,0.9387755102040817,0.013900308615383168
0.015186530207989435,0.9387755102040817,0.013903906578372234
0.015189037477298993,0.9387755102040817,0.013912851476039781
0.015191545574636724,0.9387755102040817,0.013954715993382232
0.015194054500412882,0.9387755102040817,0.01395860505847042
0.015196564255037992,0.9387755102040817,0.013960844923974728
0.015199074838922848,0.9387755102040817,0.013960993860983772
0.01520158625247852,0.9387755102040817,0.013963266189468726
0.015204098496116345,0.9387755102040817,0.013964415619274936
0.015206611570247934,0.9387755102040817,0.013965573273685541
0.015209125475285171,0.9387755102040817,0.013966293139821517
0.01521164021164021,0.9387755102040817,0.01396824320099333
0.015214155779725484,0.9387755102040817,0.013968254757554295
0.015216672179953688,0.9387755102040817,0.013968540324745324
0.0152191894127378,0.9387755102040817,0.013969052423091112
0.015221707478491065,0.9387755102040817,0.013970862478223118
0.015224226377627006,0.9387755102040817,0.013971279782459595
0.015226746110559417,0.9387755102040817,0.013973441150522967
0.015229266677702366,0.9387755102040817,0.01398032685395711
0.015231788079470199,0.9387755102040817,0.013991396598236481
0.01523431031627753,0.9387755102040817,0.013999676314320553
0.015236833388539251,0.9387755102040817,0.014000815844258146
0.015239357296670532,0.9387755102040817,0.014001876102663562
0.015241882041086813,0.9387755102040817,0.014003079490978631
0.01524440762220381,0.9387755102040817,0.014003545084785074
0.015246934040437522,0.9387755102040817,0.01401039930118024
0.01524946129620421,0.9387755102040817,0.01403023331000341
0.015251989389920425,0.9387755102040817,0.014044851987526448
0.015254518322002985,0.9387755102040817,0.0140560466193523
0.015257048092868989,0.9387755102040817,0.014059583349080878
0.01525957870293581,0.9387755102040817,0.014066959107164878
0.015262110152621102,0.9387755102040817,0.014069335416623214
0.015264642442342791,0.9387755102040817,0.014076579696009105
0.015267175572519083,0.9387755102040817,0.014083057610417076
0.015269709543568464,0.9387755102040817,0.014094289229690065
0.015272244355909695,0.9387755102040817,0.014105937508532626
0.015274780009961813,0.9387755102040817,0.01410855937260688
0.015277316506144138,0.9387755102040817,0.014109131174804102
0.015279853844876266,0.9387755102040817,0.014112928425815262
0.015282392026578074,0.9387755102040817,0.014125691818509459
0.015284931051669712,0.9387755102040817,0.014125803736803515
0.015287470920571618,0.9387755102040817,0.014127966390896167
0.015290011633704505,0.9387755102040817,0.014128484365551698
0.015292553191489361,0.9387755102040817,0.014130075918192127
0.015295095594347465,0.9387755102040817,0.014130621727508794
0.015297638842700367,0.9387755102040817,0.014130885749343293
0.015300182936969898,0.9387755102040817,0.014130955164744503
0.015302727877578177,0.9387755102040817,0.014146445686686852
0.015305273664947596,0.9387755102040817,0.014146872512936283
0.015307820299500832,0.9387755102040817,0.014152178041667955
0.015310367781660842,0.9387755102040817,0.014159721700034508
0.015312916111850865,0.9387755102040817,0.014164213642526888
0.015315465290494424,0.9387755102040817,0.014168118952476515
0.015318015318015318,0.9387755102040817,0.014170450612177851
0.015320566194837635,0.9387755102040817,0.014176353194099201
0.015323117921385743,0.9387755102040817,0.014188121779079766
0.01532567049808429,0.9387755102040817,0.014190356444838858
0.015328223925358214,0.9387755102040817,0.014192209318901602
0.015330778203632729,0.9387755102040817,0.01419244077576744
0.015333333333333332,0.9387755102040817,0.014193444780477744
0.015335889314885814,0.9387755102040817,0.014214895942651355
0.01533844614871624,0.9387755102040817,0.014220055626207167
0.01534100383525096,0.9387755102040817,0.014220455717761876
0.015343562374916611,0.9387755102040817,0.014220827929567479
0.015346121768140117,0.9387755102040817,0.01422110608236838
0.015348682015348681,0.9387755102040817,0.01422206364386264
0.015351243116969799,0.9387755102040817,0.014222069456012357
0.015353805073431242,0.9387755102040817,0.014222368221503547
0.015356367885161076,0.9387755102040817,0.014222864676468182
0.015358931552587647,0.9387755102040817,0.014227467253830254
0.01536149607613959,0.9387755102040817,0.014244489433875029
0.015364061456245824,0.9387755102040817,0.014252282464245451
0.01536662769333556,0.9387755102040817,0.014276058140349362
0.015369194787838289,0.9387755102040817,0.014281828619560694
0.015371762740183793,0.9387755102040817,0.014282489956213604
0.01537433155080214,0.9387755102040817,0.014283402333458787
0.015376901220123683,0.9387755102040817,0.014283720471318994
0.01537947174857907,0.9387755102040817,0.014297057807483811
0.015382043136599232,0.9387755102040817,0.014321648619943037
0.015384615384615385,0.9387755102040817,0.014322286487419239
0.01538718849305904,0.9387755102040817,0.014325890543256954
0.015389762462361994,0.9387755102040817,0.014326923432055227
0.015392337292956332,0.9387755102040817,0.014327494483989577
0.015394912985274432,0.9387755102040817,0.01432750249185196
0.015397489539748954,0.9387755102040817,0.014328113652460719
0.015400066956812855,0.9387755102040817,0.014328320235550293
0.01540264523689938,0.9387755102040817,0.01433063695792291
0.015405224380442064,0.9387755102040817,0.01433130561103787
0.015407804387874728,0.9387755102040817,0.01433134408581985
0.01541038525963149,0.9387755102040817,0.014332797606398077
0.015412966996146759,0.9387755102040817,0.014333272445063746
0.015415549597855228,0.9387755102040817,0.014334570634669058
0.015418133065191889,0.9387755102040817,0.014334958490203439
0.015420717398592021,0.9387755102040817,0.01433508150931057
0.0154233025984912,0.9387755102040817,0.014335227408786854
0.015425888665325285,0.9387755102040817,0.014335505835165154
0.015428475599530438,0.9387755102040817,0.014336769005742607
0.015431063401543106,0.9387755102040817,0.014337019445072482
0.015433652071800034,0.9387755102040817,0.014338655681905798
0.015436241610738255,0.9387755102040817,0.01433942916457271
0.0154388320187951,0.9387755102040817,0.014340363417552359
0.01544142329640819,0.9387755102040817,0.014345453048993354
0.015444015444015444,0.9387755102040817,0.014385162089379783
0.01544660846205507,0.9387755102040817,0.014400363871870547
0.015449202350965575,0.9387755102040817,0.014406357444568663
0.015451797111185758,0.9387755102040817,0.014408572838496999
0.015454392743154712,0.9387755102040817,0.014411526689880988
0.015456989247311828,0.9387755102040817,0.014414997753347602
0.01545958662409679,0.9387755102040817,0.014415888866057127
0.01546218487394958,0.9387755102040817,0.01441801019985608
0.015464783997310473,0.9387755102040817,0.014430375294572825
0.01546738399462004,0.9387755102040817,0.014430472997002489
0.015469984866319153,0.9387755102040817,0.014435575016037872
0.015472586612848975,0.9387755102040817,0.014436237440352669
0.015475189234650967,0.9387755102040817,0.014436784573958784
0.01547779273216689,0.9387755102040817,0.014437019059789977
0.015480397105838801,0.9387755102040817,0.01443723400513524
0.015483002356109055,0.9387755102040817,0.014437624814853897
0.0154856084834203,0.9387755102040817,0.014437722517283558
0.015488215488215488,0.9387755102040817,0.01443793746262882
0.015490823370937868,0.9387755102040817,0.014438015624572552
0.015493432132030987,0.9387755102040817,0.014438074246030351
0.01549604177193869,0.9387755102040817,0.014438465055749005
0.01549865229110512,0.9387755102040817,0.01443848459623494
0.015501263689974726,0.9387755102040817,0.014438621379636469
0.015503875968992248,0.9387755102040817,0.014439227134700387
0.015506489128602731,0.9387755102040817,0.014439559322961244
0.015509103169251517,0.9387755102040817,0.014439950132679898
0.015511718091384252,0.9387755102040817,0.014440106456567363
0.01551433389544688,0.9387755102040817,0.014440145537539225
0.015516950581885647,0.9387755102040817,0.014440204158997026
0.0155195681511471,0.9387755102040817,0.014440888076004672
0.015522186603678084,0.9387755102040817,0.01444092715697654
0.015524805939925751,0.9387755102040817,0.014440966237948404
0.015527426160337553,0.9387755102040817,0.014441024859406204
0.015530047265361242,0.9387755102040817,0.01444103333288088
0.015532669255444876,0.9387755102040817,0.0144412007237796
0.015535292131036813,0.9387755102040817,0.014441528064656465
0.015537915892585711,0.9387755102040817,0.014441532912040457
0.015540540540540541,0.9387755102040817,0.01444161107398419
0.015543166075350567,0.9387755102040817,0.014441728316899785
0.01554579249746536,0.9387755102040817,0.014441806478843517
0.015548419807334799,0.9387755102040817,0.014441962802730978
0.01555104800540906,0.9387755102040817,0.01444198234321691
0.01555367709213863,0.9387755102040817,0.014442021424188777
0.015556307067974298,0.9387755102040817,0.014442138667104375
0.015558937933367156,0.9387755102040817,0.014442158207590306
0.015561569688768605,0.9387755102040817,0.014442470855365232
0.01556420233463035,0.9387755102040817,0.014442646719738625
0.0155668358714044,0.9387755102040817,0.014442783503140157
0.01556947029954307,0.9387755102040817,0.014442861665083887
0.015572105619498984,0.9387755102040817,0.014442900746055753
0.015574741831725072,0.9387755102040817,0.014443017988971352
0.015577378936674569,0.9387755102040817,0.014443168020192304
0.015580016934801016,0.9387755102040817,0.01444372144646493
0.015582655826558265,0.9387755102040817,0.014443740986950863
0.015585295612400475,0.9387755102040817,0.01444378006792273
0.015587936292782108,0.9387755102040817,0.01444405363472579
0.01559057786815794,0.9387755102040817,0.01444407317521172
0.015593220338983051,0.9387755102040817,0.01444420995861325
0.015598507968802983,0.9387755102040817,0.014444424903958511
0.015601153128709513,0.9387755102040817,0.014444444444444447
0.015603799185888738,0.9387755102040817,0.014444503067448699
0.015606446140797287,0.9387755102040817,0.014444698499803106
0.015609093993892093,0.9387755102040817,0.014444718011247503
0.01561174274563041,0.9387755102040817,0.014444835254163102
0.015614392396469789,0.9387755102040817,0.014444874335134967
0.015617042946868104,0.9387755102040817,0.014445033388780004
0.01561969439728353,0.9387755102040817,0.014445188870671692
